Date,MMM,AOS,ABT,ABBV,ABMD,ACN,ATVI,ADM,ADBE,ADP,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AMD,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,AON,APA,AAPL,AMAT,APTV,ACGL,ANET,AJG,AIZ,T,ATO,ADSK,AZO,AVB,AVY,BKR,BALL,BAC,BBWI,BAX,BDX,WRB,BRK-B,BBY,BIO,TECH,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BRO,BF-B,CHRW,CDNS,CPT,CPB,COF,CAH,KMX,CCL,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CF,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,COO,CPRT,GLW,CSGP,COST,CTRA,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISH,DIS,DG,DLTR,D,DPZ,DOV,DTE,DUK,DD,DXC,EMN,ETN,EBAY,ECL,EIX,EW,EA,ELV,LLY,EMR,ENPH,ETR,EOG,EPAM,EQT,EFX,EQIX,EQR,ESS,EL,RE,EVRG,ES,EXC,EXPE,EXPD,EXR,XOM,FFIV,FDS,FAST,FRT,FDX,FITB,FRC,FE,FIS,FISV,FLT,FMC,F,FTNT,FBHS,BEN,FCX,GRMN,IT,GEN,GNRC,GD,GE,GIS,GM,GPC,GILD,GL,GPN,GS,HAL,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HLT,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,HII,IBM,IEX,IDXX,ITW,ILMN,INCY,INTC,ICE,IP,IPG,IFF,INTU,ISRG,IVZ,IQV,IRM,JBHT,JKHY,J,JNJ,JCI,JPM,JNPR,K,KDP,KEY,KMB,KIM,KMI,KLAC,KR,LHX,LH,LRCX,LVS,LDOS,LEN,LNC,LIN,LYV,LKQ,LMT,L,LOW,LUMN,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,META,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,MOH,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NKE,NI,NDSN,NSC,NTRS,NOC,NCLH,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,ON,OKE,ORCL,PCAR,PKG,PARA,PH,PAYX,PAYC,PNR,PEP,PKI,PFE,PCG,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PTC,PSA,PHM,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SBNY,SPG,SWKS,SJM,SNA,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TRGP,TGT,TEL,TDY,TFX,TER,TSLA,TXN,TXT,TMO,TJX,TSCO,TT,TDG,TRV,TRMB,TFC,TYL,TSN,USB,UDR,ULTA,UNP,UAL,UPS,URI,UNH,UHS,VLO,VTR,VRSN,VRSK,VZ,VRTX,VFC,VTRS,V,VNO,VMC,WAB,WBA,WMT,WBD,WM,WAT,WEC,WFC,WELL,WST,WDC,WY,WHR,WMB,WTW,GWW,WYNN,XEL,XYL,YUM,ZBRA,ZBH,ZION,ZTS
2019-06-30,3600800,3325500,16436700,21381500,480900,2937900,15179000,4663200,2648300,1947000,950000,6924600,3337200,3159700,1522000.0,1163300,2179700,2059500,1297500,1413700,935300,1361700,1756000,33672000,33864000,20573100,60748000,7604500,50090900,2160000,5238500,3815700,4338900,5214800,2965500,1366200,1383500,1565400,4909400,3753200,3946200,6136800,674400,905700,3426400,124442400,15599700,5891400,3001300,3255600.0,2352500,639200,53981201,768900,4849700,360700,818300,1492900,9899300,10224100,101856900,8990145,5095100,1591005,1633050,7472400,3051900,161100,227700,3667500,634300,7683500,4737100,613700,2950100,982600,12753800,15627000,4926500,1255500,1505400,5841200,2101100,3560800,1033500,3221400,3156300,2720500.0,2175500,5950300,1616600.0,10469400,2443700,2605700,2185700,2452300,6968100,5489500,4454200,694400,15515700,1454500,7048300,487300,2769700,2034300,3249500,814800,655600,103123400,20388700,1228800,2138900,2563100,16339900,10908500,5443800,49937900,2698300,12196200,6108800,2607900,7415800,588500,4873800,8436700,3219000,1952500,6194300,3630700,13873800,2680500,9336900,7192500,3777800,2434900,2588400,6514900,8034800,2231700,8134800,5202000,1633900,1244600,3766600,2627800,20078800,2526800,3885900,6014400,568200,1917000,1312475,3875700,5285300,2873500,1508800,3083500,14763400,5929200,4580000,12762300,5185200,2629200,8958700,7115000,6928800,3015700,3735900,525000,9014800,1839700,551000,1934500.0,666900.0,1235800,439600,2765200,2590700,9433217,1710100,2065200,1194800,14781300,1135100,722500,5227100,748700.0,5311700,8183300,3056300,6589500,8997000,4179200,624800,1772900,37551600,10282000,1438300,3854900,18130800,2479100,727500,9064500,1036500,2450800,5502550,6302200,11480900,970500,19742500,913500,1514600,4854900,36268900,3479900,1782300,1885800,4017500,1774700,1901400,3370900,3600300,6106400,11069000,3551300,2901200,8481100,10777300,2360800,14348600,795800,6436979,1175400,646300,1616000,1230500,1616400,26646200,3252900,5017162,7033200,1904400,1478900,1834800,5301400,3479000,4108300,1912000,887900,1294900,12792400,5236400,21634700,3375400,2948700,7595800,13264700,5526900,4926100.0,15049100,1226600,10571800,4782100,924100,2336700,3969200,1897300,4156900,2036400,6440600,3156000,4293100,1369600,2114700,4298900,18675400,6872900,1296600,10205400,10298700,7603200,3030300,4391100,924800,6766300,4400300,1753500,6430800,3658200,3192300,5539400,46684837,16378900,4575400,171100,5642500,12360200,61402700,30043000,837800,704600,797000,1959800,8614400,757400,2905000,3133100,15445600,8098800,2931200,652700,2712900,2263600,4592700,6961700,9132600,6401700,1691600,11647600,12443800,3556900,325200,2947900,2889300,842800,3881100,5632200,2259300,39766800,25500,23376300,615700,6752100,2098500,2118900,17355200,2657200,42570500,2644100,3026300,3531600,1672400,4047500,709300.0,2028100,6318500,1996800,39726209,10740600,8436200,4442600,1304400,3007000,3171700,420100,2138200,7408100,1890500,12152000,7799600,3272200,2235200,5638200,1555600,1327300,4976100,2099300.0,29217500,960900,938100,2077050.0,8637486,3110551.0,1872300,1499000,14479600,1211900.0,802100,1515400,955500,5452950,1598500,8249300,2067000,1813500,6936600,832700,9742700,2322100,2344100,1912800,4160800,1647300,674700,1559200,3397700,1340900,665300,5611000,5965400,1355600,6735300,9041900.0,1001200,1206200,1128000,7422800.0,4970900,2487000,4117800,3896100,1551700,5114000,2103100,5284100,1196000,353300,1163300,5009100,102771000,6129800,2563100,5248000,6454100,1132800,3811315,556300,2320000,2196000,7337800,351500,3029000,10087100,2742100,784300,4759300,3025400,3130400,1875700,6727600,1064100,3248200,2814000.0,1179100,1183600,14604000,1604900,5908400,6604000,8442700,1229200,1193300,2630300,10395400,6506700,3747500,2462500,870100,2678400,31030900,4007600,1071700,14808000,5349400,671200,8299800,682800,564500,1848300,3793600,2211800,3871200,778400,2655134,2737100,2414100
2019-07-31,3015800,5941500,6197200,11300000,572200,1566000,8712300,8111900,3066900,4170900,1057100,12159300,5368700,3846100,2174000.0,4730100,1171000,1361500,709200,2984700,752800,1314500,3523900,39960000,34510000,12252300,89414000,6685900,119190000,1041300,6269400,2942800,3221000,3179200,2845100,1116200,795800,1503100,1271200,7157600,2321400,2460100,358600,811800,6042300,277125600,8334800,3559400,2291200,2749600.0,956000,519700,53799151,1061800,1676100,275000,912600,582800,7307200,2916300,60607600,5807715,2768800,1724153,1649250,4631800,1848100,209700,135700,1074900,421000,6635700,5219700,270000,2190200,884000,6861500,12863100,2081900,1161100,2155200,2318400,3196600,1660400,713000,1532200,5102800,6371200.0,1556500,6388100,810700.0,4322000,486000,1620000,1102800,1169100,4421400,8457700,2685500,947100,9018400,2197100,7199500,534900,2501800,1728800,2017300,2421900,878700,17441200,13617300,1485500,2187500,2652500,16865500,5583000,5187400,18509200,4073600,5044200,8268500,2917200,884100,210900,3329800,12895000,2727000,1886900,15323200,3278100,19799400,1907100,8473100,5713600,1986400,1159200,2704500,2000300,7229600,2823600,5991300,6158400,1473000,2003200,2604600,5526100,9710700,1547900,2641100,6681100,920900,913500,1168655,2824800,3344500,1735200,1364000,4566400,8815000,1590500,26119200,2286000,11152800,1516700,5535700,6588300,22313400,3236100,3144300,418600,7999600,976000,741300,2469100.0,347700.0,1925700,336000,1807400,1988100,9783717,2543400,1338100,1424200,13104600,727000,425600,7474400,721600.0,1485400,5788600,918400,8288700,65404200,8796200,477500,2128600,56715500,8791000,1314100,6398200,18292800,4002200,1282000,4799500,417000,1187400,21559263,4185900,10155700,1148800,10366300,613500,1498500,1991100,13557400,2214300,1230400,3187400,3331300,1669700,1037800,4855800,2279400,3332500,3426400,2896900,2202400,7662500,12752200,2666800,12041400,379800,3894153,419200,448800,1182300,1747800,1263000,24169800,2533300,2990170,4601900,512800,1147600,1779900,17284600,1030400,4382000,702800,520800,1211500,8559200,8660400,13648000,3370500,4910500,2331300,8915900,1838700,5711400.0,20274000,1331200,10717200,2582200,1465800,2652500,4696600,1715900,2865800,1697700,4160900,1097500,4034600,1037100,1225700,5533400,11572400,3326700,751000,9589600,5682200,210300,1551600,2920100,1417600,2675800,5513100,1161400,1345000,4048800,1735800,6937100,12443428,14593500,6597200,233200,4039100,5266000,34493900,38598800,840000,901600,1086000,6778900,10559900,517900,2710500,2159000,8317100,5213400,1036200,527700,1777200,2144300,6259500,8235400,10687000,3304100,695600,8446000,5818200,3349100,259000,1663800,1164200,1105100,3470700,3579100,2888500,35941600,27200,5025700,646700,12342300,1128150,1356900,5530200,4271100,11966700,2056200,1319800,1555300,1562300,2844200,1906900.0,2535100,5757600,1335400,56309423,2690100,6793000,2415900,1092900,1629200,2394600,173100,815300,5704900,2188200,12641800,2453900,3302100,2048400,3755300,3599500,1166600,4270600,1876200.0,14052800,1058700,2371300,1520250.0,5348733,2832840.0,938900,690600,24490700,853400.0,556600,981900,1270500,1479450,568000,1485000,2462300,2239600,7454200,814500,10673300,2780200,1387100,2686800,2097600,1909800,644500,2481600,1600400,1001100,341300,7190500,4985500,983600,9912100,3040200.0,493000,1218400,531500,5084300.0,854200,4220100,4596600,1951700,1318000,5031700,2457400,4470600,2202900,150100,278700,3704000,137673000,6601600,1698800,1903700,5961200,1287200,2552349,219700,1617600,2099400,5957400,339600,2377400,6685100,2148500,521300,4508400,2125300,4859500,1270900,3532400,803300,3217900,1720900.0,643200,1234700,24396200,1460400,1662900,12073200,7981200,1838200,1167800,2443900,6642200,6211300,4103100,1438300,675500,4115100,23422800,2011600,472200,8560900,3692200,1157600,18840700,1414500,568500,2308800,6127800,838900,1686600,676000,1491646,3208200,2099800
2019-08-31,1967000,648900,3627900,6415100,397100,2176600,5891500,2995100,2373300,1586200,721300,5103600,3867900,2356400,875100.0,1159600,842100,1403500,728600,1679300,620900,1587400,2077800,18064000,22596000,13984600,61174000,3958000,40307000,1811300,5076200,2584700,2366200,4565000,1426200,787300,668400,1091700,1052000,2621300,1747400,1881700,559500,694000,3152300,84573600,7819300,1115100,1028300,2180000.0,1214200,507100,28610448,624900,2991400,297800,502100,524900,4984700,1911100,41326200,5712466,3789700,819898,1412250,3632000,4712800,100100,142100,1226300,466300,3051000,3147000,270900,1173900,453500,3234400,8126000,1672000,465200,1975800,1119600,819400,1665900,440500,11450600,1879100,3234300.0,1077300,3176000,1031100.0,2912000,550400,1508200,1099700,1061300,3041400,4347300,1574600,159400,6896900,1140400,4881100,288600,1931600,901500,1553500,475400,391300,19248400,11844600,1096900,947300,1254200,8746700,2535600,2899700,15484500,1652600,4798000,5131500,1719200,983400,771800,2826200,5084300,2622000,1801000,5695500,2003500,11693100,939500,6310300,1576700,1960300,905100,4940000,1629100,4268300,1395600,6616200,2002800,1703700,771000,1498400,1489500,5622200,2689500,3975300,3623600,510300,1058900,1126238,2157900,3869300,2443600,1365300,2715700,4472700,1079800,1939300,2469600,1704300,1159200,2870700,2678000,7036900,890600,3164000,138500,6709800,573600,288200,1510100.0,541700.0,2365700,621600,1817800,1332900,7675109,760800,892500,678600,9180800,551200,249400,3061800,315200.0,1151500,4240600,825000,4033700,3266500,4353300,358500,700900,32057900,6294000,686300,2215500,12318300,945800,426500,3483200,861100,1149500,5915450,3400600,4599000,998200,5301200,658600,1583000,1529600,12154600,1843400,679300,827400,2669000,1104700,1026400,2063000,1165000,1515300,3768300,3156600,1643600,6300600,8070100,633000,7066500,159300,3096788,499100,300600,1330400,665800,887600,16922600,1473600,4006886,4206000,858000,1080100,1750200,3729800,788100,1396600,1004900,407100,774500,7371100,4049100,10170300,2717200,2329500,1566000,6857700,1316700,3112800.0,13755700,1820600,6170500,1216500,682000,1194300,2182600,1119900,2614400,859100,1686800,825800,1786800,760700,1076200,4610100,8428200,5716200,631200,9587300,5659600,269900,1871600,1992000,444300,2077400,2600300,1165500,1184000,2733700,1358500,3776500,6795127,10774500,4224600,212400,4770900,2415800,16391500,23940100,425700,661200,373500,1390300,4465800,155900,2213500,654700,7427000,4491600,690300,331800,1155600,2747000,4446400,3089900,7082600,1994200,318600,11786800,5235400,1596500,182700,1147200,711800,576300,2610400,2009700,2361400,29061600,15400,1639500,420700,6881900,696600,1915300,2817600,1868100,7920000,1750600,617600,5099000,880800,1271800,369500.0,908500,3742800,559300,18873346,5226400,9045000,1932500,1108100,1006600,1457900,150500,762500,4791300,1199400,6007100,1897100,1861100,1637600,1765000,706600,781300,2190800,1189300.0,8465300,1413800,1171500,797850.0,3702529,863990.0,537200,604500,10389800,1182600.0,619600,884000,728200,1785150,429200,2290600,1209000,1452300,7591000,497800,12443800,3875700,2216400,1040300,1497500,1274100,473500,1420500,1254900,1209000,234400,7426700,3274700,899400,5209500,2669300.0,332600,1038600,350900,3524600.0,831100,2124800,1701100,1051700,1116800,6482600,3806100,5309000,2363300,220800,213800,1475700,139809000,2747100,1422700,2165900,5841200,960400,1304081,440800,1029800,860400,7055500,182000,2033400,4975600,1318700,16029100,2987200,1928900,2209700,1221300,3384100,592500,2467600,1073900.0,529500,659400,9962200,892900,1490700,3444600,4061200,931000,910000,1014000,5194900,5705300,3163900,1149600,497200,1237900,15250600,1245500,259400,4789900,4557900,556100,5842800,648000,227800,2685300,3159200,637500,1154200,342600,1049982,1490800,1601200
2019-09-30,2508500,971400,4340900,8315100,624500,2025200,7128800,2257200,3992300,1489400,982800,3559100,4004700,1684600,659500.0,1328600,808800,1387800,528200,948100,712400,1009200,2163500,24470000,28082000,9891900,52894000,6016600,37295600,1606000,5109800,2048200,2345800,3424500,1703000,1404200,924000,1141900,1128400,2492300,1970400,2276600,386100,607500,3836300,103909600,6674800,904700,2509400,2980000.0,540100,377100,37524676,660000,1182500,231700,907700,291800,8175900,2915100,39191000,4696394,2801100,1707138,890700,3167500,1849100,127700,251900,1182400,362500,5694300,3183300,226500,1276100,780200,8016300,15950500,1982600,556300,769900,2426100,1073500,1592200,329500,1630700,1619300,2461100.0,1212400,4732500,726600.0,2795300,664800,1578200,1703500,777400,4833100,5482300,3328700,305700,4931400,838400,6108300,465700,1221200,1552000,1993700,522900,561200,14903600,8661000,864000,1119700,1867500,9808700,4399500,3387800,13892900,1169300,4590600,5923700,1396000,992300,272800,2096000,5054800,3072000,2151500,8151100,2530100,9287700,990500,6383400,3412800,2181100,1377700,1559100,1828700,5208200,1400600,3920700,2261600,1125800,983000,1829700,1756100,5532500,1998900,2011800,2711100,772000,685200,1098860,2501700,2798500,4673600,772900,1749300,6149200,786700,2812200,3049500,2522000,1424200,2516600,4904400,5048900,1134700,3159100,207000,6280300,723200,301000,1469200.0,271700.0,1321500,212300,1631200,2284600,5462192,1223400,1120900,763800,9768900,407000,513600,3358600,367800.0,1693400,3654800,879100,6644800,3190800,2206300,1243900,1231800,21510000,6157500,811700,2705200,11988000,723000,800800,3222300,515600,1187700,4386425,2609000,7477000,707800,8291400,513800,2183300,1794500,9884200,1689000,672100,2486800,3213200,964300,835400,2440500,2007400,3600900,3249200,2079500,1886300,8606100,24391700,1390300,5242100,170900,4171866,323200,459300,821600,641600,1224700,13652100,2087300,2694701,3351800,914300,1135600,1292700,4297800,1030700,2303400,943000,667900,666400,6552100,3961600,9755000,2437600,2069400,1544600,6264700,1399800,4857400.0,7114700,1115100,6117000,894200,436700,1543500,5858700,848500,3617300,1057100,1027200,1066400,2196700,1293200,833100,4024400,11897800,2764700,508100,9163900,9311300,440300,2770700,1048400,399000,2078200,3128700,1919000,2033600,2488000,1905900,3627500,9806974,10740000,4077100,176200,4607300,2875200,31423100,17280900,665700,396100,575700,1575900,4408100,599600,1472400,933600,6213700,3342800,937000,617200,1903500,3207400,6727200,9557800,8069500,1881200,572600,8937600,7401200,3700600,157400,1995700,745400,877100,1143600,1899600,1829200,18618400,27400,2538100,359700,6520300,864750,1311900,3163700,1775300,17445100,1500900,588600,2987300,569500,1495500,729900.0,1062900,3705200,436900,17205391,9336100,4908900,1801600,718100,1560600,1726300,181100,840700,6774700,951500,5206900,2892500,2017700,1961100,2250100,610100,893100,2718800,1237100.0,4775800,755400,783900,1316100.0,4079122,1496916.0,1015400,515100,7161900,1073400.0,460700,867700,1149700,3663750,409400,1582800,1301900,2656700,3671200,806900,9583500,2010200,1070600,2513800,1206000,1012200,354000,1255600,1911300,576200,337600,3441800,3712900,648700,6588300,1952500.0,385400,1338800,429500,4189900.0,893000,1854400,2191100,1016200,811400,5369900,1475800,3639000,1156800,231700,288400,1531700,88197000,4233400,1542000,1519400,4416500,1760300,1361184,220300,886500,676500,6651800,387900,2116300,4403900,1714600,2313000,3296600,1939400,2639000,1220000,5286300,608500,2899600,1479900.0,532800,911100,9709400,1432300,1517300,5559800,16464000,2086400,1235800,814400,3218300,3401400,2746000,1707400,459600,1265600,26897100,2505500,318300,3799400,2462800,745100,5806600,526100,338400,1499900,3900900,748000,1247700,240700,827399,1236700,1859200
2019-10-31,2653100,2141600,4614000,10009400,2406000,1574800,6621600,5368500,2845400,6511300,826600,5335300,3395700,970500,1011900.0,1911200,715500,2912300,686400,702700,595200,1680500,1600600,31904000,29114000,12698200,55624000,31270200,67881600,1670700,8779600,2309000,2507400,5172400,2021200,1260800,737000,957100,1998500,3255800,1930600,3847400,417200,804300,6712100,139162000,6741600,1668000,1513000,5927200.0,796300,397100,52278140,917300,1048000,177000,838400,635700,5654300,5009000,49430900,6351005,4535700,1670340,708600,4305500,1949300,308900,113000,1959900,429500,8581600,3868400,192400,4298000,917200,5321700,25041900,2788100,344500,2081200,1857200,4660900,1693300,523500,1637000,2472300,3952900.0,983400,5084700,839700.0,4037600,882300,1752700,1670600,986300,5871800,2497200,4872100,395200,7119700,1432000,7177700,292900,1638000,3468900,3971400,1128100,667400,12488300,16864000,1839100,1541000,1923700,13982000,5746200,4374200,23563100,1588400,3453600,6346400,2296800,1002300,188900,2582200,7027700,1475000,2277400,6720300,2397800,11595600,1391400,6138500,5146300,2537400,865100,814800,2181800,7024000,970300,5711200,1980000,1409000,2384300,1331600,1918300,9628300,1451400,1812500,2424100,732500,1134300,2178333,2454100,6390500,1919600,926000,1953400,6921500,796900,4212100,3131700,3263400,1877400,4124400,2916300,9056000,1577200,5272200,243700,14378900,824600,690100,1453100.0,534800.0,4410600,258500,1680300,1556800,11574772,1156900,1194900,1152500,16169100,557900,305700,5582900,992100.0,2110500,7915000,991600,4639600,3385800,3296800,489100,1185300,29124100,15445000,1243400,8275900,23321500,1664300,632800,8044100,2334500,1364400,10829238,3711000,7652700,930700,6438100,516700,4211900,1876200,10693300,1654100,1142600,2405900,5195700,864400,1037900,2721100,1498400,2069700,2824100,2143200,2208600,7046000,11414800,638500,13289800,178800,3569057,551600,730900,1610600,905500,1141600,19249700,3281200,4980730,2651800,940600,890100,1161900,3760100,1036400,4411300,699700,384800,737400,7686700,4611700,11589100,3217400,1820700,1992300,10307500,1477900,4045500.0,16191700,2595600,7027200,1961500,430100,2699300,2629400,1186900,2156700,4825500,1303500,1564300,4762600,911800,1505500,3413100,8728900,2744600,579500,11492000,15931500,332400,1500000,2149200,735600,3245300,5356000,1515200,1224400,4961000,2387100,3999200,12419429,42286500,7023100,134200,5807100,2613200,15445800,24605100,755100,928300,987100,1963800,5774700,236100,2436700,669700,9414100,3132100,2650600,764500,1620600,1983400,5090000,5377500,5360500,1375000,502000,8228400,6752000,5216900,341100,1427300,1051500,829200,1722800,1892000,2952500,20973200,29300,3482500,381400,12515400,742050,1217100,6154400,2631500,8260600,2332200,618400,7308700,2462900,1174400,694200.0,1702200,4492300,1742700,24539860,18751800,4689400,3940600,861300,1705800,1266900,260400,1387600,5144300,1411900,6399500,2400200,6367000,2976000,2445700,851100,1204500,2717600,2310100.0,5693700,796000,910400,1045650.0,4852647,3267415.0,2000000,741100,8206100,1591000.0,704900,739200,658200,1260450,520100,1790900,2222300,1203500,4578300,524700,10079200,4766100,853800,2838900,1452600,2370900,517400,1559000,1689600,1142000,370000,5169900,2555200,922000,14008800,1994000.0,367400,1082500,488100,5056900.0,1061100,3394100,2548900,924500,1226300,5120600,1995700,6467400,2527900,186300,523400,2186000,76005000,4778400,1111600,1505900,6221800,1168000,1970752,203700,1864100,1609800,4361100,680300,1754100,4906800,2987100,2429800,3909500,1997500,2954200,1361200,3960400,685400,4396600,2122100.0,588900,1004200,12226600,2273400,2956600,6156300,6830800,1238900,965400,2651000,6970000,4881300,3646200,1664200,525000,1421000,18814700,2069200,413900,22281500,3517800,567600,16999100,1407000,428800,1543700,8817200,2106700,3934100,479700,772912,1898200,1905300
2019-11-30,942500,470500,2410900,3042800,371700,750600,2393300,1395700,1175100,706200,487100,2357100,1270600,835800,653400.0,549900,270600,440500,322600,266200,316000,584300,817900,12802000,11740000,2678500,38468000,2857800,17609900,703300,2970800,754500,1961500,2865500,654300,458200,404700,355800,526200,945600,871800,1036700,317300,415900,3198100,46617600,2905800,664400,1064300,1058800.0,392500,202900,24060390,503900,1472300,99200,292500,201300,1993600,668800,19503400,5696385,854300,597780,3203700,2256500,2962500,98700,55000,944600,239600,3290400,1390900,153600,792700,343700,2375500,11292400,922900,284800,789500,542900,922600,1182600,344000,1140200,1115500,833400.0,397600,1913100,301900.0,1652500,420400,665300,549000,257400,1147800,2116100,779000,94300,4867700,554900,3271000,271300,678400,611500,812000,325100,290100,9808900,6246900,427500,1155100,776700,7222300,1356200,1385100,8479300,364500,1046700,2707100,747300,369400,161200,2143000,1598300,1199000,981600,3971300,859100,4502700,455200,4463600,1853800,1997900,803500,605600,1394400,2653600,673900,2392100,1012800,946200,497700,606300,1725300,6284900,1105500,3004800,1872600,340900,571700,802760,1325600,2067300,1305800,298200,1032400,3128900,458200,2520100,947400,1271600,512500,1243900,1086900,4225900,750400,1497600,126600,3420800,282600,187200,762900.0,185500.0,631400,177800,809000,863400,5472707,1759800,513800,449600,7980800,290100,149600,1572000,205000.0,789400,1730900,334300,1463500,851300,1193300,227900,401400,13096200,2433000,333500,1485600,11141800,524900,153300,2883700,274400,915600,2842413,1144300,3927000,304500,2658800,265800,707400,770400,6437400,903900,652300,619400,1965500,653600,423400,1575600,764600,1022400,2952900,1633100,2072900,3448400,10551800,306300,3267700,143000,1909264,191600,354600,584900,444400,700600,9481100,1259200,1207536,1818500,431700,721500,887400,1563400,715700,1328400,271700,149600,992100,3278900,1855400,5712000,1495500,1043600,553100,3809000,1107400,2027300.0,7196200,705400,3703000,485900,224000,759000,1407400,278800,1098700,502800,847600,512700,683900,401500,437500,1596000,5159400,698600,227900,7395400,3545100,85000,751600,632300,242600,826700,1754400,496400,1008800,2815500,513100,2786600,4880222,7985200,1681200,81000,2028800,1465400,7343600,11977300,239100,246200,199400,696700,4424700,90900,1099400,387600,4138400,1774600,434600,285800,794100,838700,2411700,1369600,2883900,1072800,528900,3557600,2541800,2098200,90300,948200,390400,311200,606600,1678000,1608100,14155600,12400,1102700,241400,4664000,274500,984000,1224100,967400,6479400,843800,297800,1876400,307700,578600,222500.0,439800,2978400,287000,9793873,7648400,2927900,1105700,407400,783900,736300,82600,450100,2740000,468400,2927300,1077400,1652200,793600,1243300,367400,420000,1008100,376600.0,3882400,403800,358200,610350.0,1575494,1338298.0,452300,463600,3348200,611500.0,255700,233000,330800,978150,251400,1411500,751600,1037700,2432500,239500,5445400,1038000,712100,484300,879900,709500,140400,789500,900000,386400,129000,1863800,1098400,577300,3857000,1077200.0,237200,507600,127200,1592300.0,519400,825200,872900,322700,400400,1661400,1122100,2660000,575300,93300,119300,712000,36984000,3498900,594100,667100,2425500,779700,647594,118600,523300,722700,1567100,175600,1081200,3394800,747600,661100,975600,905800,1372000,420400,1520900,236700,1716800,1138000.0,422700,480800,6791400,537100,706600,3866900,3139100,489000,425700,605200,2177900,3157300,1059200,706900,215800,679600,10508600,1015800,157800,1867300,1870300,335100,4829000,344500,125700,772700,1730700,624200,980600,212500,362148,520600,1064400
2019-12-31,1715100,582900,2706100,7014800,619200,1193900,3028500,1375600,1896700,867100,563400,2491600,1593100,742800,470800.0,619300,861800,802200,969800,429500,304100,832500,920300,19994000,21018000,6691000,73494000,2883600,41149700,1106200,4940300,1544700,2306500,2706300,1259800,737800,417500,592400,460900,1454400,1183000,1107300,300800,541100,5445200,144114400,3566400,613600,837200,2832000.0,409500,222400,23389652,500700,999200,202500,492200,272800,2828500,1310900,30705100,4902355,866300,454998,783750,2769700,1520500,147900,72700,873200,276200,3458200,4525500,224700,600400,277600,3868200,7862300,1310400,273800,727000,439900,588300,845700,475800,1285400,961100,1648900.0,1421400,2568500,847700.0,1789200,423900,694800,505000,416700,2199500,3557300,975400,176600,5121400,702500,4580200,211400,677300,1159200,954800,380100,302300,12128600,10084900,440700,1012400,889800,6431700,1607500,1810700,12896900,1161800,1813200,3665200,1264100,901000,137400,2409000,3950200,1526000,1238900,5789500,1125000,5676600,560100,3450800,2145500,2022600,1478600,684900,953000,3779300,1283000,3549700,1878000,1790300,694400,775500,1227900,6602800,1350400,3409500,1845300,451600,311900,1603170,2237700,3710800,3231500,556800,1451900,6535800,523000,2004700,2637000,1758400,831700,1856200,1254000,4306500,722100,2251800,141600,5387400,389200,247100,1166000.0,260100.0,680600,202400,1004100,1352500,5076642,1555600,1136000,688800,12689400,266300,285500,1393000,296300.0,2612600,2766600,791200,1883300,1949900,1656000,725500,452000,36074900,2974500,633500,2929700,8524300,429500,337300,2251700,400100,886600,6018250,2578300,5353900,297700,5864300,324200,787100,1494500,9078400,771300,521400,754800,1733800,764400,446400,988400,953200,892700,3952400,1670100,1295700,2813000,4458000,414800,5750900,123000,4308369,154700,318100,732700,854800,733000,12750500,2059600,1375546,1626800,572700,995500,1133100,3211300,897900,1406800,295600,214000,579500,2923300,2029200,6963000,2176300,737900,1060500,5349800,729800,1836200.0,7926500,756400,4602700,838100,323600,850600,1703500,608600,5508100,842700,807500,1540300,1103400,776900,749000,2327900,7441000,899800,263300,6503800,3363100,148900,820300,1282100,297800,1493800,2717600,1234100,1566600,2242400,606900,2112800,3932934,10524300,3150000,77200,3824800,2266600,15271500,16348400,311100,319200,350500,1395400,3104000,165400,1655300,340000,4532800,2756900,817500,197800,1137900,1548000,4311500,1502600,5947800,1436800,344800,4450000,3495200,5741300,230000,755200,655800,575500,609700,1431000,1262500,25805600,13200,935300,297800,10487100,396150,767100,2734500,1151200,5936100,784900,409300,4462000,360100,970900,483300.0,650700,3024700,228500,11554264,12741100,2568800,1712000,553200,1228400,1401100,120100,479300,2308300,505500,3884300,1298600,1374000,852100,2332500,306500,621800,1625900,556700.0,6543100,377500,507200,565800.0,2674605,1548929.0,435400,369200,5555800,698000.0,288000,684500,337000,1485600,200900,1415400,803800,539000,3197100,805300,8155800,1060300,630000,1092300,1406200,696000,162900,1070800,1277700,466900,176500,2772700,2696300,604600,4655600,1434900.0,600500,705000,225700,2568100.0,613200,979900,2342000,614100,587800,2264200,1353200,2546500,1006500,145200,145700,755100,188796000,2283700,1472200,606600,3493700,1214500,1169768,196700,799200,728300,3547400,300500,1092900,4020100,1289600,652900,1493000,1799900,2430700,400000,1511700,213600,2186800,1458500.0,310500,590400,6765400,774300,1694600,4534900,4833600,827400,536000,970400,3264500,2945800,1440000,1058500,246500,1042300,10900500,2517700,200800,3250100,2327000,451200,8948800,226800,173200,3063000,1717700,523800,1185800,339100,607494,1511600,942000
